Project,Release,Method,Bugginess,LOC,LOC_added,AVG_LOC_added,MAX_LOC_added,Churn,AVG_Churn,MAX_Churn,NR,NAuth,NFix
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java/getNumCachedEntries(),NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java/getNumPendingCacheRequests(),NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java/messageScanned(Object, Message)",NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java/scanFinished(Object, ReasonForFinish)",NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java/scanFailed(Object, Exception)",NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java/getScanCallback(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java/getCtx(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java/getTopic(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java/getStartSeqId(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java/getCallback(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java/getCtx(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java/operationFailed(Object, PubSubException)",NO,2,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java/operationFinished(Object, Void)",NO,2,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java/channelDisconnected(Channel),NO,12,2,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java/subscribeSucceeded(TopicSubscriber, Channel)",NO,26,4,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java/aboutToUnsubscribe(ByteString, ByteString)",NO,12,3,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java/checkChannelMatches(ByteString, ByteString, Channel)",NO,15,3,1,1,2,1,2,4
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java/getChannel(ByteString, ByteString)",NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/uncaughtException(Thread, Throwable)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/start(),NO,19,1,2,1,10,5,5,10
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/run(),NO,11,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/getChannelTracker(),NO,3,1,1,1,5,5,5,5
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/initializeHandlers(),NO,12,1,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/initializeNetty(),NO,17,1,2,1,2,1,1,4
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/shutdown(),NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/getStartDeliveryHandler(),NO,3,1,1,1,4,4,4,4
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/getStopDeliveryHandler(),NO,3,1,1,1,4,4,4,4
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java/main(String[]),NO,23,5,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java/getProxyPort(),NO,3,1,1,1,3,2,3,6
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java/getMaximumMessageSize(),NO,4,1,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java/handleRequest(PubSubRequest, Channel)",NO,17,3,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java/handleRequest(PubSubRequest, Channel)",NO,23,2,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java/operationFailed(Object, PubSubException)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java/operationFinished(Object, Void)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java/handleRequest(PubSubRequest, Channel)",NO,77,6,4,2,13,3,3,25
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java/deliver(ByteString, ByteString, Message, Callback, Object)",NO,27,2,2,1,4,2,2,8
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java/operationComplete(ChannelFuture),NO,14,2,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java/handleRequest(PubSubRequest, Channel)",NO,30,4,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java/channelDisconnected(Channel),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java/handleRequest(PubSubRequest, Channel)",NO,30,3,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java/operationFailed(Object, PubSubException)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java/operationFinished(Object, Void)",NO,10,2,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java/handleRequest(PubSubRequest, Channel)",NO,32,2,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java/operationFailed(Object, PubSubException)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java/operationFinished(Object, Void)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java/create(HedwigSocketAddress),NO,14,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java/getDefaultServerHedwigSocketAddress(),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java/isSSLEnabled(),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java/subscribe(ByteString, ByteString, CreateOrAttach)",NO,7,1,2,2,3,2,1,5
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java/asyncSubscribe(ByteString, ByteString, CreateOrAttach, Callback, Object)",NO,6,1,2,2,17,15,8,20
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java/subscribe(ByteString, ByteString, SubscriptionOptions)",NO,6,1,2,2,16,15,8,18
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java/asyncSubscribe(ByteString, ByteString, SubscriptionOptions, Callback, Object)",NO,5,1,1,1,15,15,15,16
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java/unsubscribe(ByteString, ByteString)",NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java/asyncUnsubscribe(ByteString, ByteString, Callback, Object)",NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/run(),NO,53,7,5,2,95,76,19,120
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/operationFinished(Object, Void)",NO,5,1,2,2,77,76,38,78
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/operationFailed(Object, PubSubException)",NO,5,1,1,1,76,76,76,76
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/finish(),NO,3,1,3,2,78,76,26,83
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/putTopicInRetryMap(HedwigHubClient, ByteString)",NO,13,3,1,1,132,132,132,132
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/doRemoteSubscribe(HedwigHubClient, ByteString, boolean, Callback, Object)",NO,85,14,3,2,137,132,45,138
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/operationFinished(Object, Void)",NO,53,9,1,1,132,132,132,132
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/deliver(ByteString, ByteString, Message, Callback, Object)",NO,31,4,1,1,132,132,132,132
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/operationFinished(Object, Long)",NO,7,2,1,1,132,132,132,132
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/operationFailed(Object, PubSubException)",NO,7,2,1,1,132,132,132,132
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/operationFailed(Object, PubSubException)",NO,10,3,2,1,136,132,68,136
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/retrySubscribe(HedwigHubClient, ByteString, Callback)",NO,17,3,1,1,132,132,132,132
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/run(),NO,10,2,1,1,132,132,132,132
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/onFirstLocalSubscribe(ByteString, boolean, Callback)",NO,22,3,1,1,4,2,4,66
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/run(),NO,12,3,1,1,3,2,3,65
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/onLastLocalUnsubscribe(ByteString),NO,45,6,1,1,20,17,20,23
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/operationFinished(Object, Void)",NO,5,2,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/operationFailed(Object, PubSubException)",NO,5,2,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/run(),NO,23,4,1,1,17,17,17,18
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java/stop(),NO,6,1,1,1,1,1,1,1
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java/isClient(),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFailed(Object, PubSubException)",NO,4,1,1,1,12,12,12,12
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFinished(Object, T)",NO,2,1,1,1,12,12,12,12
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/run(),NO,37,9,3,2,14,4,4,23
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/run(),NO,62,4,2,2,4,2,2,6
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFailed(Object, PubSubException)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFinished(Object, Map)",NO,46,3,2,2,4,2,2,6
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFailed(Object, PubSubException)",NO,6,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFinished(Object, Void)",NO,6,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/notifySubscribe(ByteString, boolean, Callback, Object)",NO,6,1,2,2,7,5,3,12
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/acquiredTopic(ByteString, Callback, Object)",NO,4,1,1,1,61,61,61,61
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/run(),NO,29,2,2,2,65,61,32,69
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFinished(Object, Void)",NO,4,1,1,1,61,61,61,61
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFailed(Object, PubSubException)",NO,6,1,1,1,61,61,61,61
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/finish(),NO,8,1,2,2,63,61,31,65
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/updateSubscriptionStates(ByteString, Callback, Object, boolean)",NO,23,4,2,2,63,61,31,70
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/lostTopic(ByteString),NO,4,1,2,2,2,1,1,4
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/notifyUnsubcribe(ByteString),NO,4,1,1,1,26,26,26,27
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/readSubscriptions(ByteString, Callback, Object)",NO,2,1,1,1,26,26,26,27
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/run(),NO,115,12,4,2,67,26,16,77
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFailed(Object, PubSubException)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFinished(Object, Void)",NO,56,6,2,1,29,21,14,31
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFailed(Object, PubSubException)",NO,32,3,2,1,5,3,2,6
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFinished(Object, Void)",NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFailed(Object, PubSubException)",NO,7,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/finish(),NO,12,3,1,1,2,2,2,3
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFinished(Object, Void)",NO,8,1,1,1,3,3,3,3
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/updateMessageBound(ByteString),NO,20,4,1,1,21,21,21,21
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/serveSubscribeRequest(ByteString, SubscribeRequest, MessageSeqId, Callback, Object)",NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/run(),NO,28,5,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/setConsumeSeqIdForSubscriber(ByteString, ByteString, MessageSeqId, Callback, Object)",NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/run(),NO,34,6,3,1,25,21,8,26
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFailed(Object, PubSubException)",NO,4,1,1,1,21,21,21,21
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFinished(Object, Void)",NO,12,4,3,1,25,21,8,26
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/unsubscribe(ByteString, ByteString, Callback, Object)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/addListener(SubscriptionEventListener),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/stop(),NO,24,2,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFinished(Object, Void)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/operationFailed(Object, PubSubException)",NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/createSubscriptionState(ByteString, ByteString, SubscriptionState, Callback, Object)",NO,2,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/updateSubscriptionState(ByteString, ByteString, SubscriptionState, Callback, Object)",NO,2,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java/deleteSubscriptionState(ByteString, ByteString, Callback, Object)",NO,2,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java/testMessage(Message),NO,7,2,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java/createSubscriptionState(ByteString, ByteString, SubscriptionState, Callback, Object)",NO,6,1,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java/deleteSubscriptionState(ByteString, ByteString, Callback, Object)",NO,6,1,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java/updateSubscriptionState(ByteString, ByteString, SubscriptionState, Callback, Object)",NO,6,1,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java/lostTopic(ByteString),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java/readSubscriptions(ByteString, Callback, Object)",NO,14,2,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java/getSubscriptionState(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java/getLastConsumeSeqId(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java/setLastConsumeSeqId(MessageSeqId, int)",NO,16,3,1,1,24,22,24,27
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java/setLastConsumeSeqIdImmediately(),NO,9,2,1,1,22,22,22,22
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java/testMessage(Message),NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java/onFirstLocalSubscribe(ByteString, boolean, Callback)",NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java/onLastLocalUnsubscribe(ByteString),NO,1,1,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java/serveSubscribeRequest(ByteString, SubscribeRequest, MessageSeqId, Callback, Object)",NO,2,1,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java/setConsumeSeqIdForSubscriber(ByteString, ByteString, MessageSeqId, Callback, Object)",NO,2,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java/unsubscribe(ByteString, ByteString, Callback, Object)",NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java/addListener(SubscriptionEventListener),NO,1,1,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java/stop(),NO,1,1,1,1,4,4,4,4
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java/instance(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java/testMessage(Message),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java/topicSubscribersPath(StringBuilder, ByteString)",NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java/topicSubscriberPath(ByteString, ByteString)",NO,4,1,1,1,1,1,1,2
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java/readSubscriptions(ByteString, Callback, Object)",NO,84,12,1,1,7,2,7,14
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java/safeProcessResult(int, String, Object, List)",NO,76,12,1,1,6,2,6,12
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java/safeProcessResult(int, String, Object, byte[], Stat)",NO,39,6,1,1,5,2,5,10
BOOKKEEPER,release-4.1.0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java/reportFailure(PubSubException),NO,4,2,0,0,0,0,0,0
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java/createSubscriptionState(ByteString, ByteString, SubscriptionState, Callback, Object)",NO,24,3,1,1,18,9,18,36
BOOKKEEPER,release-4.1.0,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java/safeProcessResult(int, String, Object, String)",NO,16,3,1,1,16,9,16,32
